,date,year,month,strip_cat_1,strip_cdd_1,strip_hdd_1,strip_cat_continuous,strip_cdd_continuous,strip_hdd_continuous,strip_ot_continuous,temperature_2m_avg,ms,strip_cat_2,strip_cdd_2,strip_hdd_2,strip_cat_3,strip_cdd_3,strip_hdd_3,strip_cat_4,strip_cdd_4,strip_hdd_4,strip_cat_5,strip_cdd_5,strip_hdd_5,strip_cat_6,strip_cdd_6,strip_hdd_6,strip_cat_7,strip_cdd_7,strip_hdd_7,strip_cat_8,strip_cdd_8,strip_hdd_8,strip_cat_9,strip_cdd_9,strip_hdd_9,strip_cat_10,strip_cdd_10,strip_hdd_10,strip_cat_11,strip_cdd_11,strip_hdd_11,strip_cat_12,strip_cdd_12,strip_hdd_12,strip_cat_continuous_payoff,strip_cdd_continuous_payoff,strip_hdd_continuous_payoff,strip_ot_continuous_payoff
1821,2022-12-27,2022,12,1138.0107015211786,0.0,9661.989298478822,772.8739095697854,0.0,10027.126090430216,10027.126090430216,4.25,"[4.6942494  4.60851251 4.5382895  4.46831415 4.38207868 4.24820172
 4.15609427 4.09712569 4.08946466 3.90113341 3.7383323  3.5638138
 3.38771403 3.25213377 3.20242635 3.11979824 3.09988392 3.10742623
 3.1030363  3.02776566 2.91325258 2.87836908 2.8093832  2.7572824
 2.78657292 2.79002953 2.658905   2.75032233 2.71246164 2.5720065 ]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,772.8739095697854,0.0,10027.126090430216,77.19940931417193,0.0,-77.19940931417113,-77.19940931417113
1822,2022-12-28,2022,12,1138.0107015211786,0.0,9661.989298478822,804.6958095751047,0.0,9995.304190424897,9995.304190424897,6.55,"[4.6942494  4.60851251 4.5382895  4.46831415 4.38207868 4.24820172
 4.15609427 4.09712569 4.08946466 3.90113341 3.7383323  3.5638138
 3.38771403 3.25213377 3.20242635 3.11979824 3.09988392 3.10742623
 3.1030363  3.02776566 2.91325258 2.87836908 2.8093832  2.7572824
 2.78657292 2.79002953 2.658905   2.75032233 2.71246164 2.5720065 ]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,804.6958095751047,0.0,9995.304190424897,31.82190000531932,0.0,-31.82190000531955,-31.82190000531955
1823,2022-12-29,2022,12,1138.0107015211786,0.0,9661.989298478822,880.6893629051585,0.0,9919.310637094843,9919.310637094843,8.35,"[4.6942494  4.60851251 4.5382895  4.46831415 4.38207868 4.24820172
 4.15609427 4.09712569 4.08946466 3.90113341 3.7383323  3.5638138
 3.38771403 3.25213377 3.20242635 3.11979824 3.09988392 3.10742623
 3.1030363  3.02776566 2.91325258 2.87836908 2.8093832  2.7572824
 2.78657292 2.79002953 2.658905   2.75032233 2.71246164 2.5720065 ]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,880.6893629051585,0.0,9919.310637094843,75.99355333005383,0.0,-75.99355333005406,-75.99355333005406
1824,2022-12-30,2022,12,1138.0107015211786,0.0,9661.989298478822,993.440130059586,0.0,9806.559869940413,9806.559869940413,7.8999999999999995,"[4.6942494  4.60851251 4.5382895  4.46831415 4.38207868 4.24820172
 4.15609427 4.09712569 4.08946466 3.90113341 3.7383323  3.5638138
 3.38771403 3.25213377 3.20242635 3.11979824 3.09988392 3.10742623
 3.1030363  3.02776566 2.91325258 2.87836908 2.8093832  2.7572824
 2.78657292 2.79002953 2.658905   2.75032233 2.71246164 2.5720065 ]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,993.440130059586,0.0,9806.559869940413,112.75076715442742,0.0,-112.75076715442992,-112.75076715442992
1825,2022-12-31,2022,12,1138.0107015211786,0.0,9661.989298478822,1099.9999999999998,0.0,9700.000000000002,9700.000000000002,12.75,"[4.6942494  4.60851251 4.5382895  4.46831415 4.38207868 4.24820172
 4.15609427 4.09712569 4.08946466 3.90113341 3.7383323  3.5638138
 3.38771403 3.25213377 3.20242635 3.11979824 3.09988392 3.10742623
 3.1030363  3.02776566 2.91325258 2.87836908 2.8093832  2.7572824
 2.78657292 2.79002953 2.658905   2.75032233 2.71246164 2.5720065 ]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,1099.9999999999998,0.0,9700.000000000002,106.55986994041382,0.0,-106.55986994041086,-106.55986994041086
1826,2023-01-01,2023,1,1138.0107015211786,0.0,9661.989298478822,1138.0107015211786,0.0,9661.989298478822,9661.989298478822,12.9,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
1827,2023-01-02,2023,1,1345.2320688517134,0.0,9454.767931148286,1345.2320688517134,0.0,9454.767931148286,9454.767931148286,9.1,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,207.2213673305348,0.0,-207.22136733053594,-207.22136733053594
1828,2023-01-03,2023,1,1477.0703832485653,0.0,9322.929616751435,1477.0703832485653,0.0,9322.929616751435,9322.929616751435,5.15,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,131.83831439685196,0.0,-131.83831439685127,-131.83831439685127
1829,2023-01-04,2023,1,1532.5237693313084,0.0,9267.476230668692,1532.5237693313084,0.0,9267.476230668692,9267.476230668692,8.7,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,55.45338608274301,0.0,-55.453386082743236,-55.453386082743236
1830,2023-01-05,2023,1,1659.3567582497635,0.0,9140.643241750236,1659.3567582497635,0.0,9140.643241750236,9140.643241750236,7.6,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,126.83298891845516,0.0,-126.83298891845516,-126.83298891845516
1831,2023-01-06,2023,1,1767.688637284555,0.0,9032.311362715445,1767.688637284555,0.0,9032.311362715445,9032.311362715445,7.3,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,108.33187903479143,0.0,-108.3318790347912,-108.3318790347912
1832,2023-01-07,2023,1,1872.7460112021865,0.0,8927.253988797815,1872.7460112021865,0.0,8927.253988797815,8927.253988797815,7.5,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,105.0573739176316,0.0,-105.05737391763068,-105.05737391763068
1833,2023-01-08,2023,1,1984.7100348214362,0.0,8815.289965178565,1984.7100348214362,0.0,8815.289965178565,8815.289965178565,7.449999999999999,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,111.9640236192497,0.0,-111.96402361924993,-111.96402361924993
1834,2023-01-09,2023,1,2097.2930009716993,0.0,8702.7069990283,2097.2930009716993,0.0,8702.7069990283,8702.7069990283,6.15,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,112.58296615026302,0.0,-112.58296615026484,-112.58296615026484
1835,2023-01-10,2023,1,2186.257584145277,0.0,8613.742415854724,2186.257584145277,0.0,8613.742415854724,8613.742415854724,5.4,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,88.96458317357792,0.0,-88.9645831735761,-88.9645831735761
1836,2023-01-11,2023,1,2261.686143317643,0.0,8538.313856682356,2261.686143317643,0.0,8538.313856682356,8538.313856682356,7.7,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,75.42855917236602,0.0,-75.42855917236739,-75.42855917236739
1837,2023-01-12,2023,1,2380.8399181478826,0.0,8419.160081852118,2380.8399181478826,0.0,8419.160081852118,8419.160081852118,8.35,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,119.1537748302394,0.0,-119.15377483023804,-119.15377483023804
1838,2023-01-13,2023,1,2514.150777498501,0.0,8285.8492225015,2514.150777498501,0.0,8285.8492225015,8285.8492225015,8.15,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,133.31085935061856,0.0,-133.31085935061856,-133.31085935061856
1839,2023-01-14,2023,1,2643.681772489417,0.0,8156.318227510583,2643.681772489417,0.0,8156.318227510583,8156.318227510583,7.75,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,129.53099499091604,0.0,-129.53099499091695,-129.53099499091695
1840,2023-01-15,2023,1,2766.5519074623007,0.0,8033.448092537697,2766.5519074623007,0.0,8033.448092537697,8033.448092537697,6.0,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,122.87013497288353,0.0,-122.87013497288535,-122.87013497288535
1841,2023-01-16,2023,1,2853.490856112517,0.0,7946.509143887483,2853.490856112517,0.0,7946.509143887483,7946.509143887483,4.65,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,86.93894865021639,0.0,-86.93894865021412,-86.93894865021412
1842,2023-01-17,2023,1,2914.2966206187284,0.0,7885.703379381271,2914.2966206187284,0.0,7885.703379381271,7885.703379381271,1.6,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,60.80576450621129,0.0,-60.805764506212654,-60.805764506212654
1843,2023-01-18,2023,1,2910.256395071092,0.0,7889.743604928909,2910.256395071092,0.0,7889.743604928909,7889.743604928909,0.0,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-4.04022554763651,0.0,4.040225547638329,4.040225547638329
1844,2023-01-19,2023,1,2876.3735213039436,0.0,7923.6264786960555,2876.3735213039436,0.0,7923.6264786960555,7923.6264786960555,1.5499999999999998,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-33.88287376714834,0.0,33.88287376714652,33.88287376714652
1845,2023-01-20,2023,1,2873.3485151360137,0.0,7926.651484863986,2873.3485151360137,0.0,7926.651484863986,7926.651484863986,0.35,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-3.0250061679298597,0.0,3.025006167930769,3.025006167930769
1846,2023-01-21,2023,1,2847.0281639215614,0.0,7952.971836078439,2847.0281639215614,0.0,7952.971836078439,7952.971836078439,1.45,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-26.32035121445233,0.0,26.320351214452785,26.320351214452785
1847,2023-01-22,2023,1,2840.8462152683433,0.0,7959.153784731657,2840.8462152683433,0.0,7959.153784731657,7959.153784731657,2.35,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-6.1819486532181145,0.0,6.18194865321766,6.18194865321766
1848,2023-01-23,2023,1,2851.5030301278607,0.0,7948.496969872138,2851.5030301278607,0.0,7948.496969872138,7948.496969872138,1.7000000000000002,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,10.656814859517453,0.0,-10.656814859518818,-10.656814859518818
1849,2023-01-24,2023,1,2848.554122512909,0.0,7951.44587748709,2848.554122512909,0.0,7951.44587748709,7951.44587748709,1.05,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-2.9489076149516222,0.0,2.948907614952077,2.948907614952077
1850,2023-01-25,2023,1,2832.2138697895907,0.0,7967.786130210408,2832.2138697895907,0.0,7967.786130210408,7967.786130210408,-0.75,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-16.340252723318372,0.0,16.340252723318372,16.340252723318372
1851,2023-01-26,2023,1,2778.6300694002744,0.0,8021.369930599725,2778.6300694002744,0.0,8021.369930599725,8021.369930599725,1.35,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-53.583800389316366,0.0,53.58380038931682,53.58380038931682
1852,2023-01-27,2023,1,2765.7224906794368,0.0,8034.277509320563,2765.7224906794368,0.0,8034.277509320563,8034.277509320563,1.5999999999999999,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-12.907578720837591,0.0,12.907578720837591,12.907578720837591
1853,2023-01-28,2023,1,2756.1292754217984,0.0,8043.8707245782,2756.1292754217984,0.0,8043.8707245782,8043.8707245782,0.5,"[2.53893163 2.50808428 2.3773307  2.35835055 2.18340605 2.0471313
 1.90179882 1.82085169 1.70177084 1.62857204 1.74231126 1.68445703
 1.67345025 1.60649325 1.65305257 1.60971177 1.80201128 1.69414369
 1.70125031 1.66601756 1.75909743 1.81715926 1.84744538 1.86701264
 1.92919002 1.99537894 2.07966076 2.05209662 1.85990075 1.79446639]",1433.9770836136152,0.0,8286.022916386384,3138.8579257284714,0.0,7661.142074271529,5328.304511953218,0.08346038538731848,5111.778948432169,8120.354442812933,50.69729674952523,2730.3428539365914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-9.593215257638349,0.0,9.593215257636984,9.593215257636984
